Guidelines,Description
2.1.1 Keyboard,"You need to be able to navigate to and use all the content with a keyboard, not just the mouse"
2.1.2 No Keyboard Trap,"If your tool or content uses the keyboard and the user can navigate to it with the keyboard then there must be a way to navigate away from it with the keyboard. The Escape key is typically used in many cases to jump away from certain content, but interfaces vary and that is ok"
2.1.4 Character Key Shortcuts,"A keyboard shortcut with only one letter needs to be able to either be turned off, remapped, or be active only when that user interface component that uses it is active and has focus"
2.2.1 Timing Adjustable,Content that is timed and less than 20 hours long needs to be able to be turned off or adjustable
"2.2.2 Pause, Stop, Hide","Content that moves, blinks, scrolls, or auto-updates needs to be adjustable"
2.3.1 Three Flashes or Below Threshold,Avoid flashing content that flashes more than 3 times a second
2.4.1 Bypass Blocks,Content that repeats itself can be skipped
2.4.2 Page Titled,Web pages should have a title
2.4.3 Focus Order,The order of focus on a web page can matter and should preserve meaning
2.4.4 Link Purpose (In Context),The purpose of a link should be clear from the link itself
2.5.1 Pointer Gestures,"Unless essential, avoid path-based gestures"
2.5.2 Pointer Cancellation,"Functionality that uses a pointer should use the up event, not the down event and should be cancellable"
2.5.3 Label In Name,If using an image of text as a label the text pictured should be in the name of the image
2.5.4 Motion Actuation,"Unless essential there should be an alternative to motion for actuation. (e.g., instead of requiring the motion of the device provide a button as an alternative)"
