Quorum Code,Code,Explanation
use NAME,use Libraries.Interface.Controls.Button,A use statement for the Button object. A button is a selectable user interface component.
Button buttonObject,Button button,Creates a button object on the form
use NAME,use Libraries.Interface.Events.BehaviorEvent,A use statement for the BehaviorEvent object. A BehaviorEvent is sent to you when a button is clicked.
use NAME,use Libraries.Interface.Forms.FormBehavior,A use statement for the FormBehavior object. FormBehavior is a special class for handling events.
action Run(BehaviorEvent event),action Run(BehaviorEvent event),This action is the heart of a Behavior. It will run if a Button is clicked with this Behavior attached to it.
GetForm(),Form form = GetForm(),Returns a Form object representing the form in the app.
GetPage(),Page page = GetPage(),Returns a Page object representing the current page of the app.
behaviorEvent:GetItem(),event:GetItem(),Identifies the element (perhaps a button) that triggered a Behavior.
buttonObject:SetBehavior(),button:SetBehavior(behave),"Attaches a behavior to a button. When the button is clicked, the behavior runs."
buttonObject:GetName(),text typeOfButton = button:GetName(),Retrieves the specific button name from the button click in order to perform a specific action
